Round,batch_size,best_test_rmse,best_test_rmse_epoch,h1_reg,h1_units,h2_reg,h2_units,h3_reg,h3_units,learning_rate,training_time (on best epoch)
0,64.0,0.5199794316680232,8.0,0.2,400.0,0.2,200.0,0.8,50.0,0.01,7s
1,64.0,0.5195125196115127,16.0,0.8,300.0,0.4,250.0,0.4,125.0,0.01,8s
2,512.0,0.5108869514315924,10.0,0.2,200.0,0.4,100.0,0.8,75.0,0.001,2s
3,256.0,0.5118970513687655,18.0,0.1,200.0,0.8,250.0,0.2,50.0,0.0001,3s
4,64.0,0.5086350095100339,17.0,0.2,200.0,0.2,250.0,0.8,100.0,0.0001,6s
5,512.0,0.5170657716542971,2.0,0.1,200.0,0.2,250.0,0.1,75.0,0.01,3s
6,256.0,0.5130714707319238,18.0,0.1,100.0,0.2,100.0,0.2,125.0,0.0001,2s
7,512.0,0.5097939844886809,18.0,0.1,300.0,0.4,200.0,0.2,25.0,0.001,3s
8,64.0,0.5191529926824568,9.0,1.6,200.0,0.8,250.0,0.2,125.0,0.01,6s
9,512.0,0.5121156711787415,19.0,0.4,400.0,0.4,150.0,0.4,125.0,0.0001,4s
